,Unnamed: 0,price,condition,district,max_floor,street,num_rooms,region,area,url,num_bathrooms,building_type,floor,ceiling_height
1646,5848,110000,newly repaired,Center,4,Mashtots Ave,3,Yerevan,102,http://www.myrealty.am/en/item/35041/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,3.0
1647,1723,39000,good,Qanaqer-Zeytun,13,Rubinyants St,3,Yerevan,94,http://www.myrealty.am/en/item/36333/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,other,13,2.8
1648,5456,115000,newly repaired,Center,17,Baghramyan Ave (Kentron),3,Yerevan,116,http://www.myrealty.am/en/item/27733/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,16,3.2
1649,3982,62000,good,Arabkir,6,Gyulbenkyan St,2,Yerevan,63,http://www.myrealty.am/en/item/35828/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,1,2.8
1650,6656,53000,good,Center,9,Kajaznuni St,2,Yerevan,77,http://www.myrealty.am/en/item/20834/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,2,2.8
1651,2164,115000,newly repaired,Center,9,Paronyan St,3,Yerevan,80,http://www.myrealty.am/en/item/15994/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,8,2.8
1652,3364,70000,newly repaired,Malatia-Sebastia,7,Manukian St,4,Yerevan,112,http://www.myrealty.am/en/item/1120/apartment-for-sale-in-Yerevan,1,other,1,3.0
1653,4386,88200,newly repaired,Center,14,Amiryan St,2,Yerevan,40,http://www.myrealty.am/en/item/32210/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,12,3.0
1654,1296,42000,newly repaired,Achapnyak,9,Arzumanyan St,3,Yerevan,78,http://www.myrealty.am/en/item/32149/3-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,panel,1,2.8
1655,4281,58000,newly repaired,Arabkir,5,Mamikoniants St,2,Yerevan,70,http://www.myrealty.am/en/item/35545/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,3.0
1656,537,56500,newly repaired,Shengavit,4,Garegin Nzhdeh Ave,2,Yerevan,86,http://www.myrealty.am/en/item/22705/2-senyakanoc-bnakaran-vacharq-Yerevan-Shengavit,1,stone,4,3.2
1657,3337,72000,zero condition,Center,10,Hin yerevantsi St,2,Yerevan,72,http://www.myrealty.am/en/item/17160/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,panel,6,2.8
1658,3241,74000,newly repaired,Center,12,Hin yerevantsi St,2,Yerevan,50,http://www.myrealty.am/en/item/25573/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,6,2.8
1659,2713,58000,newly repaired,Arabkir,5,Mamikoniants St,2,Yerevan,68,http://www.myrealty.am/en/item/20780/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
1660,5207,85000,newly repaired,Center,21,Tsitsernakaberd Highway,2,Yerevan,65,http://www.myrealty.am/en/item/35242/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,10,3.0
1661,3920,63000,newly repaired,Qanaqer-Zeytun,13,Rubinyants St,4,Yerevan,97,http://www.myrealty.am/en/item/27153/4-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,3,2.8
1662,2121,68000,newly repaired,Davtashen,9,Davtashen 2 district,3,Yerevan,76,http://www.myrealty.am/en/item/34596/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,5,2.8
1663,3885,82000,good,Center,10,E. Qochar St,3,Yerevan,84,http://www.myrealty.am/en/item/37239/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,10,3.0
1664,4462,53000,newly repaired,Arabkir,6,V.Papazyan St,2,Yerevan,69,http://www.myrealty.am/en/item/2708/apartment-for-sale-in-Yerevan,1,other,3,2.8
1665,6217,60000,good,Qanaqer-Zeytun,5,Davit Anhaxt St,3,Yerevan,84,http://www.myrealty.am/en/item/8004/Apartment-for-sale-in-Yerevan,1,stone,4,2.8
1666,1656,120000,newly repaired,Center,5,Nalbandyan St,4,Yerevan,120,http://www.myrealty.am/en/item/28081/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
1667,4377,330000,newly repaired,Center,12,Aram St,3,Yerevan,135,http://www.myrealty.am/en/item/11637/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,3,monolit,10,3.2
1668,4489,53000,newly repaired,Davtashen,9,Davtashen 4 St,4,Yerevan,97,http://www.myrealty.am/en/item/30298/4-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,2,2.8
1669,1012,82000,newly repaired,Center,21,Tsitsernakaberd Highway,2,Yerevan,65,http://www.myrealty.am/en/item/38115/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,10,2.8
1670,2774,72000,newly repaired,Qanaqer-Zeytun,9,K. Ulnetsi St,3,Yerevan,94,http://www.myrealty.am/en/item/37026/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,3,3.0
1671,6554,60000,newly repaired,Center,9,NarDos St,2,Yerevan,65,http://www.myrealty.am/en/item/19915/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,panel,7,2.8
1672,4227,59000,newly repaired,Arabkir,16,V.Vagharshyan St,2,Yerevan,50,http://www.myrealty.am/en/item/17108/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,4,3.0
1673,2926,42000,good,Center,11,Saryan St,1,Yerevan,40,http://www.myrealty.am/en/item/30807/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,11,2.8
1674,6007,155000,newly repaired,Center,11,D. Demirchyan St,3,Yerevan,84,http://www.myrealty.am/en/item/16153/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,other,3,3.0
1675,4401,155000,newly repaired,Center,17,Sayat Nova Ave,2,Yerevan,80,http://www.myrealty.am/en/item/2010/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,13,3.0
1676,1836,125000,newly repaired,Arabkir,5,A. Khachatrian St,4,Yerevan,127,http://www.myrealty.am/en/item/36252/4-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
1677,4165,60000,good,Center,4,Mashtots Ave,3,Yerevan,71,http://www.myrealty.am/en/item/14742/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
1678,1425,135000,newly repaired,Center,16,Tsitsernakaberd Highway,3,Yerevan,100,http://www.myrealty.am/en/item/36685/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,7,2.8
1679,1868,50000,newly repaired,Arabkir,5,Vratsakan St,1,Yerevan,45,http://www.myrealty.am/en/item/21591/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,2.8
1680,6687,38000,good,Erebuni,9,Khaghagh Don St,3,Yerevan,90,http://www.myrealty.am/en/item/31164/3-senyakanoc-bnakaran-vacharq-Yerevan-Erebuni,1,panel,7,2.8
1681,4653,38000,newly repaired,Achapnyak,5,Halabyan St,2,Yerevan,40,http://www.myrealty.am/en/item/26544/2-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,4,2.8
1682,2655,85000,good,Center,4,Vardanants St,2,Yerevan,96,http://www.myrealty.am/en/item/36375/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
1683,1328,400000,newly repaired,Center,9,Northern Ave,3,Yerevan,127,http://www.myrealty.am/en/item/27507/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,4,3.0
1684,632,200000,newly repaired,Center,5,Sayat Nova Ave,4,Yerevan,120,http://www.myrealty.am/en/item/11758/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,stone,3,2.8
1685,3292,75000,newly repaired,Center,5,Vardanants St,3,Yerevan,80,http://www.myrealty.am/en/item/25569/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
1686,3219,75000,zero condition,Arabkir,19,Mamikoniants St,4,Yerevan,101,http://www.myrealty.am/en/item/19238/4-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,3,monolit,16,3.0
1687,3504,73000,newly repaired,Arabkir,13,Komitas Ave,3,Yerevan,68,http://www.myrealty.am/en/item/29298/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,3,other,12,2.8
1688,3203,75000,good,Center,13,E. Qochar St,3,Yerevan,96,http://www.myrealty.am/en/item/23314/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,6,2.8
1689,1725,250000,newly repaired,Center,10,Yekmalyan St,3,Yerevan,119,http://www.myrealty.am/en/item/35166/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,2,3.0
1690,4216,59000,good,Center,16,E. Qochar St,3,Yerevan,90,http://www.myrealty.am/en/item/26909/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,9,2.8
1691,2442,75000,good,Center,12,E. Qochar St,3,Yerevan,90,http://www.myrealty.am/en/item/35617/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,3,2.8
1692,1762,48000,newly repaired,Arabkir,12,Gyulbenkyan St,2,Yerevan,45,http://www.myrealty.am/en/item/24596/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,7,2.8
1693,725,150000,good,Center,4,Mashtots Ave,4,Yerevan,148,http://www.myrealty.am/en/item/24102/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,stone,4,3.2
1694,6485,85000,good,Center,16,Baghramyan Ave (Kentron),3,Yerevan,83,http://www.myrealty.am/en/item/25135/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,13,2.8
1695,3773,135000,newly repaired,Arabkir,12,Gyulbenkyan St,3,Yerevan,104,http://www.myrealty.am/en/item/28967/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,2,monolit,11,3.0
1696,5395,45000,good,Avan,14,Charents disrtict,3,Yerevan,83,http://www.myrealty.am/en/item/23833/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,11,2.8
1697,6350,62000,newly repaired,Arabkir,5,Hambardzumyan St,3,Yerevan,80,http://www.myrealty.am/en/item/28869/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
1698,3654,67000,newly repaired,Arabkir,10,Komitas Ave,3,Yerevan,90,http://www.myrealty.am/en/item/29279/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,2,monolit,1,2.8
1699,5022,73000,newly repaired,Center,5,A.Petrosyan St,2,Yerevan,40,http://www.myrealty.am/en/item/28914/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,3.2
1700,4934,105000,newly repaired,Center,14,Argishti St,3,Yerevan,112,http://www.myrealty.am/en/item/11861/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,2,3.0
1701,2977,65000,zero condition,Center,5,Tigran Mets Ave,3,Yerevan,85,http://www.myrealty.am/en/item/31360/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,3.2
1702,5796,70000,newly repaired,Arabkir,5,Komitas Ave,2,Yerevan,74,http://www.myrealty.am/en/item/32853/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,3.0
1703,1440,135000,newly repaired,Center,12,Sayat Nova Ave,3,Yerevan,70,http://www.myrealty.am/en/item/14010/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,10,2.8
1704,4151,85000,good,Arabkir,5,Komitas Ave,3,Yerevan,74,http://www.myrealty.am/en/item/28027/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
1705,6533,66500,good,Arabkir,5,Aghbyur Serob St,3,Yerevan,117,http://www.myrealty.am/en/item/21429/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,1,2.8
1706,4361,122000,newly repaired,Center,4,Sayat Nova Ave,3,Yerevan,80,http://www.myrealty.am/en/item/36481/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
1707,4907,115000,newly repaired,Center,10,Saryan St,3,Yerevan,100,http://www.myrealty.am/en/item/36512/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,6,2.8
1708,6246,165000,newly repaired,Center,5,Tamanyan St,3,Yerevan,71,http://www.myrealty.am/en/item/34443/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.0
1709,4205,59000,newly repaired,Arabkir,5,Orbeli Yeghbayrner   St,3,Yerevan,80,http://www.myrealty.am/en/item/28538/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
1710,1973,96000,newly repaired,Arabkir,20,Mamikoniants St,3,Yerevan,85,http://www.myrealty.am/en/item/36880/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,8,3.0
1711,2015,140000,newly repaired,Center,5,Tumanyan St,4,Yerevan,96,http://www.myrealty.am/en/item/37879/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,3.2
1712,1065,37800,good,Nor Norq,5,Lvovyan St,2,Yerevan,58,http://www.myrealty.am/en/item/35647/2-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,other,3,2.8
1713,1873,135000,zero condition,Center,10,Amiryan St,3,Yerevan,90,http://www.myrealty.am/en/item/24710/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,4,3.0
1714,4245,90000,newly repaired,Center,4,M.Khorenatsi St,3,Yerevan,101,http://www.myrealty.am/en/item/26810/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
1715,392,97000,newly repaired,Center,5,Abovyan St,2,Yerevan,37,http://www.myrealty.am/en/item/32858/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
1716,2261,99000,newly repaired,Davtashen,15,Sasna tsrer St,2,Yerevan,67,http://www.myrealty.am/en/item/14115/2-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,monolit,11,2.8
1717,1564,42000,good,Arabkir,5,A. Khachatrian St,1,Yerevan,49,http://www.myrealty.am/en/item/34939/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
1718,3996,62000,newly repaired,Center,16,Vratsyan St,2,Yerevan,70,http://www.myrealty.am/en/item/20825/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,3,2.8
1719,5324,41000,good,Arabkir,5,Komitas Ave,1,Yerevan,37,http://www.myrealty.am/en/item/14394/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
1720,2328,105000,newly repaired,Center,4,Teryan St,3,Yerevan,80,http://www.myrealty.am/en/item/144/apartment-for-sale-in-Yerevan,1,stone,4,3.2
1721,2046,95000,newly repaired,Center,4,Mashtots Ave,1,Yerevan,76,http://www.myrealty.am/en/item/37366/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,2.8
1722,5957,71000,good,Center,5,A.Manukyan St,2,Yerevan,69,http://www.myrealty.am/en/item/28929/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,3.2
1723,5734,41000,good,Malatia-Sebastia,9,A. Babajanyan St,4,Yerevan,92,http://www.myrealty.am/en/item/20293/4-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,8,2.8
1724,2644,90000,newly repaired,Center,6,Sayat Nova Ave,2,Yerevan,60,http://www.myrealty.am/en/item/36060/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,3.2
1725,6184,115000,zero condition,Center,4,Antarayin St,4,Yerevan,121,http://www.myrealty.am/en/item/32676/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,3,3.0
1726,2860,68000,good,Arabkir,5,Azatutyan Ave,3,Yerevan,70,http://www.myrealty.am/en/item/17510/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,3.2
1727,6640,88000,good,Center,5,Baghramyan Ave (Kentron),3,Yerevan,83,http://www.myrealty.am/en/item/21336/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,2.8
1728,4847,50000,newly repaired,Center,4,Mashtots Ave,2,Yerevan,47,http://www.myrealty.am/en/item/26533/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,2.6
1729,1433,135000,good,Center,5,Vardanants St,3,Yerevan,96,http://www.myrealty.am/en/item/4766/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,3.0
1730,1494,42000,zero condition,Arabkir,12,Komitas Ave,2,Yerevan,77,http://www.myrealty.am/en/item/13784/apartment-for-sale-in-Yerevan,1,panel,11,2.8
1731,4112,60000,good,Davtashen,9,Davtashen 4 district,4,Yerevan,111,http://www.myrealty.am/en/item/23515/4-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,9,2.8
1732,1445,135000,newly repaired,Center,4,Tigran Mets Ave,3,Yerevan,86,http://www.myrealty.am/en/item/18184/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,stone,4,3.2
1733,3044,65000,newly repaired,Shengavit,10,Arshakunyats Ave,3,Yerevan,90,http://www.myrealty.am/en/item/31595/3-senyakanoc-bnakaran-vacharq-Yerevan-Shengavit,1,panel,4,2.8
1734,2242,95000,newly repaired,Center,14,Vratsyan St,3,Yerevan,88,http://www.myrealty.am/en/item/18179/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,10,2.8
1735,6743,175000,newly repaired,Center,17,Aram St,3,Yerevan,105,http://www.myrealty.am/en/item/21943/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,13,3.0
1736,5503,43000,good,Davtashen,9,Davtashen 4 district,3,Yerevan,76,http://www.myrealty.am/en/item/32525/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,8,2.8
1737,3100,83000,newly repaired,Avan,14,Tsarav Aghbyur St,3,Yerevan,94,http://www.myrealty.am/en/item/30310/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,monolit,7,3.0
1738,2998,56000,good,Arabkir,9,Sundukyan St,3,Yerevan,80,http://www.myrealty.am/en/item/36011/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,6,2.8
1739,2718,88000,newly repaired,Center,12,Tumanyan St,2,Yerevan,80,http://www.myrealty.am/en/item/9923/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,other,6,2.8
1740,2433,100000,good,Arabkir,18,Adonts St,3,Yerevan,75,http://www.myrealty.am/en/item/26851/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,other,16,3.0
1741,515,135000,good,Center,16,Tsitsernakaberd Highway,3,Yerevan,100,http://www.myrealty.am/en/item/37801/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,7,2.8
1742,3609,67000,good,Center,11,Hin yerevantsi St,2,Yerevan,63,http://www.myrealty.am/en/item/24182/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,8,2.8
1743,5480,64000,newly repaired,Avan,14,Tsarav Aghbyur St,2,Yerevan,72,http://www.myrealty.am/en/item/27471/2-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,monolit,8,2.8
1744,463,72000,newly repaired,Center,10,Tumanyan St,2,Yerevan,57,http://www.myrealty.am/en/item/26175/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,4,2.8
1745,3971,62000,good,Arabkir,12,Hovsep Emin St,3,Yerevan,103,http://www.myrealty.am/en/item/8/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,10,2.8
1746,2920,80000,good,Center,5,Zakyan St,3,Yerevan,73,http://www.myrealty.am/en/item/31685/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,3.0
1747,3740,66000,newly repaired,Arabkir,19,Mamikoniants St,3,Yerevan,61,http://www.myrealty.am/en/item/28477/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,4,3.2
1748,3551,77000,newly repaired,Center,10,Teryan St,2,Yerevan,45,http://www.myrealty.am/en/item/34517/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,4,2.8
1749,3506,70000,good,Arabkir,5,A. Khachatrian St,3,Yerevan,77,http://www.myrealty.am/en/item/34086/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
1750,4760,37000,good,Qanaqer-Zeytun,16,Droi St,2,Yerevan,64,http://www.myrealty.am/en/item/29767/2-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,2,2.8
1751,2990,79000,newly repaired,Center,9,Kajaznuni St,3,Yerevan,81,http://www.myrealty.am/en/item/31221/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,5,2.8
1752,1596,128000,zero condition,Center,7,Teryan St,3,Yerevan,136,http://www.myrealty.am/en/item/33008/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,3,3.2
1753,1620,43000,newly repaired,Arabkir,5,Azatutyan Ave,1,Yerevan,38,http://www.myrealty.am/en/item/13162/Apartment-for-sale-in-Yerevan,1,stone,5,3.0
1754,2832,95000,good,Center,11,Koghbatsi St,3,Yerevan,87,http://www.myrealty.am/en/item/37737/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,8,2.8
1755,2147,49000,good,Achapnyak,9,Arzumanyan St,3,Yerevan,80,http://www.myrealty.am/en/item/33902/3-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,panel,4,2.8
1756,3839,80000,good,Arabkir,6,Komitas Ave,3,Yerevan,94,http://www.myrealty.am/en/item/23339/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
1757,4694,50000,newly repaired,Arabkir,9,Baghramyan 2 alley,2,Yerevan,45,http://www.myrealty.am/en/item/17022/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,9,2.8
1758,3477,55000,newly repaired,Davtashen,9,Davtashen 4 district,4,Yerevan,98,http://www.myrealty.am/en/item/32526/4-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,2,2.8
1759,1703,49000,good,Nor Norq,5,Mikoyan St,3,Yerevan,78,http://www.myrealty.am/en/item/32298/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,stone,3,2.8
1760,6680,38000,good,Erebuni,9,Erebuni St,3,Yerevan,73,http://www.myrealty.am/en/item/31771/3-senyakanoc-bnakaran-vacharq-Yerevan-Erebuni,1,panel,7,2.8
1761,3074,79000,good,Arabkir,5,Orbeli Yeghbayrner   St,3,Yerevan,115,http://www.myrealty.am/en/item/28113/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,3.2
1762,6143,127500,zero condition,Center,21,Sayat Nova Ave,2,Yerevan,91,http://www.myrealty.am/en/item/33587/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,12,3.0
1763,6582,60000,good,Arabkir,9,Orbeli Yeghbayrner   St,3,Yerevan,91,http://www.myrealty.am/en/item/27989/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,6,2.8
1764,5392,120000,newly repaired,Center,5,Mashtots Ave,2,Yerevan,72,http://www.myrealty.am/en/item/16380/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
1765,2605,55000,newly repaired,Center,15,Argishti St,2,Yerevan,55,http://www.myrealty.am/en/item/13975/Apartment-for-sale-in-Yerevan,1,monolit,14,2.8
1766,2254,38900,zero condition,Qanaqer-Zeytun,12,Rubinyants St,2,Yerevan,74,http://www.myrealty.am/en/item/30605/2-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,other,8,2.8
1767,4282,58000,good,Arabkir,12,A. Khachatrian St,3,Yerevan,85,http://www.myrealty.am/en/item/31736/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,11,2.8
1768,3877,83000,newly repaired,Arabkir,5,Gyulbenkyan St,2,Yerevan,58,http://www.myrealty.am/en/item/15309/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
1769,3985,62000,newly repaired,Achapnyak,9,Shiraz St,4,Yerevan,92,http://www.myrealty.am/en/item/32576/4-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,panel,3,2.8
1770,5513,67000,good,Nor Norq,16,Mar alley,3,Yerevan,72,http://www.myrealty.am/en/item/35742/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,15,2.8
1771,2162,115000,newly repaired,Center,4,Saryan St,3,Yerevan,110,http://www.myrealty.am/en/item/18632/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
1772,4200,60000,newly repaired,Qanaqer-Zeytun,9,Rubinyants St,5,Yerevan,95,http://www.myrealty.am/en/item/28324/5-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,2,panel,7,2.8
1773,940,53000,newly repaired,Center,14,Argishti St,2,Yerevan,55,http://www.myrealty.am/en/item/22172/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,14,3.0
1774,1184,39000,good,Malatia-Sebastia,9,A. Babajanyan St,3,Yerevan,76,http://www.myrealty.am/en/item/17171/3-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,2,2.8
1775,848,40000,newly repaired,Nor Norq,12,Lvovyan St,3,Yerevan,61,http://www.myrealty.am/en/item/29685/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,9,2.8
1776,3692,55000,newly repaired,Center,14,Argishti St,2,Yerevan,52,http://www.myrealty.am/en/item/29148/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,7,3.0
1777,6044,52000,newly repaired,Center,5,Sayat Nova Ave,1,Yerevan,38,http://www.myrealty.am/en/item/15210/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,3.2
1778,6108,31000,good,Qanaqer-Zeytun,9,Raynis St,1,Yerevan,55,http://www.myrealty.am/en/item/33138/1-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,7,2.8
1779,984,85000,good,Center,4,Mashtots Ave,3,Yerevan,96,http://www.myrealty.am/en/item/22888/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,3.2
1780,6646,145000,newly repaired,Center,9,Amiryan St,3,Yerevan,89,http://www.myrealty.am/en/item/25144/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,5,2.8
1781,3837,80000,good,Center,5,Paronyan St,3,Yerevan,78,http://www.myrealty.am/en/item/24949/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,4,2.8
